Price,Close,High,Low,Open,Volume
Ticker,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA
Date,,,,,
2026-01-16,12.029999732971191,12.210000038146973,11.970000267028809,12.210000038146973,41765300
2026-01-19,11.979999542236328,12.069999694824219,11.960000038146973,12.0,10094000
2026-01-20,12.109999656677246,12.130000114440918,11.869999885559082,11.960000038146973,18781600
2026-01-21,12.720000267028809,12.739999771118164,12.149999618530273,12.180000305175781,57121100
2026-01-22,13.1899995803833,13.3100004196167,12.729999542236328,12.760000228881836,67564600
2026-01-23,13.359999656677246,13.460000038146973,13.170000076293945,13.229999542236328,46213600
2026-01-26,13.489999771118164,13.569999694824219,13.239999771118164,13.359999656677246,36499000
2026-01-27,13.850000381469727,14.029999732971191,13.670000076293945,13.680000305175781,41188200
2026-01-28,14.039999961853027,14.149999618530273,13.859999656677246,13.920000076293945,39423000
2026-01-29,13.880000114440918,14.199999809265137,13.75,14.100000381469727,38939300
2026-01-30,13.65999984741211,13.970000267028809,13.539999961853027,13.970000267028809,36324500
2026-02-02,13.859999656677246,13.9399995803833,13.6899995803833,13.760000228881836,26323100
2026-02-03,14.010000228881836,14.199999809265137,13.9399995803833,14.0,34885200
2026-02-04,13.579999923706055,13.9399995803833,13.390000343322754,13.920000076293945,46662400
2026-02-05,13.84000015258789,13.949999809265137,13.630000114440918,13.720000267028809,29143800
2026-02-06,14.180000305175781,14.25,13.680000305175781,13.850000381469727,41507900
2026-02-09,14.59000015258789,14.59000015258789,14.149999618530273,14.210000038146973,36030600
2026-02-10,14.619999885559082,14.829999923706055,14.550000190734863,14.59000015258789,37803300
2026-02-11,15.039999961853027,15.039999961853027,14.699999809265137,14.770000457763672,32001100
2026-02-12,14.670000076293945,14.920000076293945,14.59000015258789,14.869999885559082,48318600
2026-02-13,14.600000381469727,14.65999984741211,14.210000038146973,14.65999984741211,24256800
2026-02-18,14.59000015258789,14.720000267028809,14.470000267028809,14.619999885559082,31791700
2026-02-19,14.800000190734863,14.890000343322754,14.5600004196167,14.609999656677246,20747900
2026-02-20,15.069999694824219,15.119999885559082,14.680000305175781,14.720000267028809,29977600
2026-02-23,14.59000015258789,15.010000228881836,14.579999923706055,14.949999809265137,28969500
2026-02-24,14.84000015258789,14.90999984741211,14.600000381469727,14.670000076293945,47083400
2026-02-25,14.619999885559082,14.9399995803833,14.489999771118164,14.90999984741211,31858200
2026-02-26,14.649999618530273,14.779999732971191,14.489999771118164,14.619999885559082,24701600
2026-02-27,14.270000457763672,14.600000381469727,14.25,14.550000190734863,36363000
